Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Guaraíta"," 2 084 ","  351 ","  637 ","  362 ","  121 ","  44 ","  2 ","  2 ","  565 ","Guaraíta"," 1 122 ","  190 ","  376 ","  289 ","  105 ","  44 ","  2 ","  2 ","  114 ","Guaraíta","  962 ","  161 ","  260 ","  74 ","  16 ","- ","- ","- ","  451 ",5209291
"Guarani de Goiás"," 3 588 ","  530 ","  921 ","  396 ","  169 ","  23 ","- ","- "," 1 550 ","Guarani de Goiás"," 1 758 ","  288 ","  514 ","  334 ","  156 ","  23 ","- ","- ","  443 ","Guarani de Goiás"," 1 830 ","  242 ","  406 ","  62 ","  13 ","- ","- ","- "," 1 107 ",5209408
"Guarinos"," 2 008 ","  300 ","  562 ","  265 ","  105 ","  20 ","- ","- ","  755 ","Guarinos"," 1 113 ","  179 ","  348 ","  229 ","  97 ","  20 ","- ","- ","  240 ","Guarinos","  895 ","  121 ","  214 ","  37 ","  8 ","- ","- ","- ","  516 ",5209457
"Heitoraí"," 3 080 ","  307 "," 1 064 ","  477 ","  169 ","  29 ","  6 ","  8 "," 1 021 ","Heitoraí"," 1 613 ","  177 ","  701 ","  433 ","  149 ","  29 ","  6 ","  8 ","  110 ","Heitoraí"," 1 467 ","  130 ","  363 ","  43 ","  20 ","- ","- ","- ","  911 ",5209606
"Hidrolândia"," 14 714 "," 1 081 "," 3 408 "," 3 776 "," 1 788 ","  466 ","  103 ","  63 "," 4 029 ","Hidrolândia"," 9 155 ","  621 "," 2 361 "," 3 481 "," 1 658 ","  421 ","  87 ","  53 ","  473 ","Hidrolândia"," 5 560 ","  461 "," 1 047 ","  295 ","  130 ","  46 ","  16 ","  10 "," 3 556 ",5209705
"Hidrolina"," 3 537 ","  309 "," 1 035 ","  655 ","  296 ","  54 ","  13 ","- "," 1 176 ","Hidrolina"," 1 882 ","  178 ","  612 ","  570 ","  277 ","  49 ","  13 ","- ","  182 ","Hidrolina"," 1 655 ","  131 ","  423 ","  85 ","  19 ","  5 ","- ","- ","  994 ",5209804
"Iaciara"," 9 889 "," 1 475 "," 2 542 "," 1 343 ","  589 ","  167 ","  20 ","  17 "," 3 735 ","Iaciara"," 5 280 ","  685 "," 1 766 "," 1 270 ","  572 ","  160 ","  20 ","  17 ","  789 ","Iaciara"," 4 608 ","  790 ","  775 ","  73 ","  18 ","  7 ","- ","- "," 2 946 ",5209903
"Inaciolândia"," 4 806 ","  497 "," 1 189 ","  995 ","  611 ","  87 ","  20 ","  12 "," 1 395 ","Inaciolândia"," 2 769 ","  241 ","  702 ","  937 ","  596 ","  87 ","  17 ","  12 ","  177 ","Inaciolândia"," 2 037 ","  256 ","  487 ","  58 ","  15 ","- ","  3 ","- "," 1 218 ",5209937
"Indiara"," 11 643 "," 1 083 "," 2 521 "," 2 646 "," 1 441 ","  258 ","  90 ","  25 "," 3 579 ","Indiara"," 6 776 ","  415 "," 1 638 "," 2 472 "," 1 398 ","  247 ","  90 ","  25 ","  491 ","Indiara"," 4 867 ","  669 ","  883 ","  174 ","  42 ","  10 ","- ","- "," 3 088 ",5209952
"Inhumas"," 42 060 "," 2 731 "," 11 307 "," 9 484 "," 5 206 "," 1 325 ","  405 ","  132 "," 11 470 ","Inhumas"," 25 969 "," 1 303 "," 7 680 "," 8 768 "," 4 980 "," 1 231 ","  372 ","  113 "," 1 523 ","Inhumas"," 16 092 "," 1 428 "," 3 627 ","  716 ","  226 ","  95 ","  34 ","  19 "," 9 947 ",5210000
"Ipameri"," 21 370 "," 1 493 "," 5 124 "," 4 435 "," 2 368 ","  864 ","  192 ","  76 "," 6 820 ","Ipameri"," 11 938 ","  647 "," 3 359 "," 3 986 "," 2 054 ","  685 ","  148 ","  64 ","  995 ","Ipameri"," 9 432 ","  846 "," 1 764 ","  449 ","  314 ","  179 ","  44 ","  12 "," 5 824 ",5210109
"Ipiranga de Goiás"," 2 511 ","  300 ","  786 ","  439 ","  183 ","  25 ","  8 ","- ","  770 ","Ipiranga de Goiás"," 1 525 ","  209 ","  463 ","  410 ","  179 ","  23 ","  4 ","- ","  238 ","Ipiranga de Goiás","  986 ","  91 ","  323 ","  29 ","  4 ","  2 ","  4 ","- ","  532 ",5210158
"Iporá"," 27 565 "," 2 681 "," 7 869 "," 5 249 "," 3 162 "," 1 061 ","  250 ","  187 "," 7 106 ","Iporá"," 16 429 "," 1 588 "," 4 944 "," 4 548 "," 2 953 "," 1 001 ","  241 ","  167 ","  987 ","Iporá"," 11 137 "," 1 093 "," 2 925 ","  701 ","  209 ","  61 ","  9 ","  21 "," 6 119 ",5210208
"Israelândia"," 2 552 ","  341 ","  752 ","  457 ","  210 ","  70 ","  10 ","- ","  711 ","Israelândia"," 1 455 ","  166 ","  478 ","  396 ","  194 ","  54 ","  10 ","- ","  157 ","Israelândia"," 1 098 ","  175 ","  274 ","  61 ","  16 ","  17 ","- ","- ","  554 ",5210307
"Itaberaí"," 30 275 "," 2 560 "," 7 166 "," 7 428 "," 3 603 ","  803 ","  240 ","  234 "," 8 241 ","Itaberaí"," 19 248 "," 1 329 "," 5 223 "," 6 810 "," 3 349 ","  692 ","  224 ","  205 "," 1 416 ","Itaberaí"," 11 027 "," 1 231 "," 1 943 ","  617 ","  254 ","  111 ","  15 ","  29 "," 6 825 ",5210406
"Itaguari"," 3 909 ","  435 "," 1 454 ","  900 ","  366 ","  67 ","  18 ","  6 ","  664 ","Itaguari"," 2 618 ","  269 ","  960 ","  811 ","  340 ","  67 ","  18 ","  6 ","  147 ","Itaguari"," 1 292 ","  166 ","  494 ","  89 ","  26 ","- ","- ","- ","  517 ",5210562
"Itaguaru"," 4 789 ","  490 "," 1 640 ","  926 ","  390 ","  84 ","  35 ","  22 "," 1 203 ","Itaguaru"," 2 745 ","  269 "," 1 022 ","  807 ","  358 ","  77 ","  35 ","  22 ","  155 ","Itaguaru"," 2 044 ","  221 ","  617 ","  119 ","  31 ","  7 ","- ","- "," 1 048 ",5210604
"Itajá"," 4 401 ","  382 "," 1 224 ","  998 ","  439 ","  132 ","  14 ","  10 "," 1 202 ","Itajá"," 2 675 ","  255 ","  737 ","  914 ","  430 ","  125 ","  14 ","  10 ","  191 ","Itajá"," 1 726 ","  127 ","  488 ","  84 ","  9 ","  7 ","- ","- "," 1 011 ",5210802
"Itapaci"," 15 659 "," 1 589 "," 3 465 "," 3 580 "," 1 744 ","  386 ","  131 ","  86 "," 4 678 ","Itapaci"," 9 194 ","  815 "," 2 020 "," 3 226 "," 1 567 ","  371 ","  125 ","  86 ","  982 ","Itapaci"," 6 465 ","  774 "," 1 445 ","  354 ","  177 ","  15 ","  5 ","- "," 3 696 ",5210901
"Itapirapuã"," 6 811 ","  900 "," 2 075 "," 1 308 ","  511 ","  122 ","  39 ","  14 "," 1 842 ","Itapirapuã"," 3 886 ","  523 "," 1 230 "," 1 161 ","  473 ","  116 ","  36 ","  14 ","  332 ","Itapirapuã"," 2 926 ","  377 ","  845 ","  147 ","  38 ","  6 ","  3 ","- "," 1 510 ",5211008
"Itapuranga"," 22 867 "," 2 510 "," 6 693 "," 4 835 "," 2 228 ","  553 ","  158 ","  67 "," 5 822 ","Itapuranga"," 13 471 "," 1 300 "," 4 113 "," 4 370 "," 2 063 ","  492 ","  149 ","  67 ","  917 ","Itapuranga"," 9 396 "," 1 210 "," 2 580 ","  465 ","  165 ","  61 ","  9 ","- "," 4 905 ",5211206
"Itarumã"," 5 325 ","  450 "," 1 059 "," 1 314 ","  847 ","  170 ","  49 ","  75 "," 1 360 ","Itarumã"," 3 523 ","  252 ","  650 "," 1 256 ","  817 ","  167 ","  49 ","  75 ","  257 ","Itarumã"," 1 802 ","  198 ","  409 ","  58 ","  30 ","  3 ","- ","- "," 1 103 ",5211305
"Itauçu"," 7 560 ","  705 "," 2 517 "," 1 624 ","  660 ","  248 ","  31 ","  22 "," 1 753 ","Itauçu"," 4 647 ","  523 "," 1 605 "," 1 456 ","  582 ","  248 ","  31 ","  22 ","  179 ","Itauçu"," 2 913 ","  182 ","  912 ","  168 ","  78 ","- ","- ","- "," 1 574 ",5211404
"Itumbiara"," 80 721 "," 4 250 "," 18 454 "," 18 833 "," 12 369 "," 3 554 "," 1 037 ","  484 "," 21 740 ","Itumbiara"," 49 613 "," 1 990 "," 11 456 "," 17 154 "," 11 384 "," 3 330 ","  977 ","  451 "," 2 870 ","Itumbiara"," 31 108 "," 2 260 "," 6 998 "," 1 678 ","  985 ","  224 ","  59 ","  34 "," 18 869 ",5211503
"Ivolândia"," 2 340 ","  235 ","  670 ","  483 ","  207 ","  60 ","  9 ","  5 ","  670 ","Ivolândia"," 1 284 ","  99 ","  401 ","  438 ","  196 ","  57 ","  9 ","  3 ","  81 ","Ivolândia"," 1 056 ","  136 ","  269 ","  45 ","  12 ","  3 ","- ","  3 ","  589 ",5211602
"Jandaia"," 5 412 ","  505 "," 1 448 "," 1 194 ","  615 ","  128 ","  25 ","  12 "," 1 485 ","Jandaia"," 3 218 ","  293 ","  849 "," 1 043 ","  564 ","  122 ","  22 ","  12 ","  314 ","Jandaia"," 2 194 ","  212 ","  599 ","  152 ","  51 ","  6 ","  3 ","- "," 1 170 ",5211701
"Jaraguá"," 35 241 "," 3 015 "," 8 559 "," 9 212 "," 3 830 ","  769 ","  291 ","  86 "," 9 480 ","Jaraguá"," 22 356 "," 1 628 "," 5 997 "," 8 729 "," 3 596 ","  715 ","  268 ","  86 "," 1 338 ","Jaraguá"," 12 885 "," 1 387 "," 2 562 ","  483 ","  234 ","  55 ","  23 ","- "," 8 142 ",5211800
"Jataí"," 74 711 "," 3 168 "," 15 455 "," 16 749 "," 12 268 "," 3 404 "," 1 311 ","  707 "," 21 649 ","Jataí"," 46 586 "," 1 615 "," 9 926 "," 15 664 "," 11 667 "," 3 120 "," 1 275 ","  672 "," 2 647 ","Jataí"," 28 125 "," 1 553 "," 5 529 "," 1 085 ","  601 ","  284 ","  36 ","  35 "," 19 002 ",5211909
"Jaupaci"," 2 600 ","  384 ","  841 ","  482 ","  199 ","  68 ","  8 ","- ","  619 ","Jaupaci"," 1 498 ","  229 ","  483 ","  401 ","  188 ","  65 ","  8 ","- ","  125 ","Jaupaci"," 1 102 ","  155 ","  357 ","  81 ","  12 ","  3 ","- ","- ","  494 ",5212006
"Jesúpolis"," 1 962 ","  225 ","  694 ","  282 ","  155 ","  23 ","  7 ","  3 ","  573 ","Jesúpolis"," 1 009 ","  105 ","  421 ","  255 ","  151 ","  23 ","  7 ","  3 ","  43 ","Jesúpolis","  954 ","  120 ","  273 ","  26 ","  4 ","- ","- ","- ","  530 ",5212055
"Joviânia"," 6 113 ","  569 "," 1 429 "," 1 499 ","  753 ","  166 ","  38 ","  37 "," 1 622 ","Joviânia"," 3 897 ","  376 ","  891 "," 1 370 ","  738 ","  158 ","  38 ","  35 ","  290 ","Joviânia"," 2 216 ","  192 ","  537 ","  129 ","  15 ","  8 ","- ","  2 "," 1 332 ",5212105
"Jussara"," 16 576 "," 1 602 "," 4 763 "," 3 194 "," 1 695 ","  453 ","  179 ","  43 "," 4 644 ","Jussara"," 10 037 ","  887 "," 3 288 "," 2 911 "," 1 578 ","  443 ","  179 ","  43 ","  709 ","Jussara"," 6 538 ","  715 "," 1 475 ","  283 ","  118 ","  11 ","- ","- "," 3 936 ",5212204
"Lagoa Santa"," 1 091 ","  80 ","  198 ","  275 ","  142 ","  55 ","  15 ","  8 ","  318 ","Lagoa Santa","  651 ","  43 ","  118 ","  240 ","  130 ","  49 ","  15 ","  6 ","  50 ","Lagoa Santa","  440 ","  37 ","  80 ","  35 ","  12 ","  6 ","- ","  2 ","  267 ",5212253
"Leopoldo de Bulhões"," 6 654 ","  601 "," 1 676 "," 1 666 ","  651 ","  119 ","  11 ","  16 "," 1 914 ","Leopoldo de Bulhões"," 3 804 ","  280 "," 1 122 "," 1 472 ","  594 ","  105 ","  11 ","  16 ","  203 ","Leopoldo de Bulhões"," 2 850 ","  320 ","  554 ","  194 ","  57 ","  14 ","- ","- "," 1 711 ",5212303
"Luziânia"," 141 872 "," 10 444 "," 28 726 "," 32 303 "," 16 671 "," 3 874 "," 1 263 ","  406 "," 48 185 ","Luziânia"," 85 753 "," 4 639 "," 21 538 "," 30 522 "," 15 764 "," 3 585 "," 1 092 ","  387 "," 8 226 ","Luziânia"," 56 118 "," 5 805 "," 7 188 "," 1 781 ","  907 ","  288 ","  170 ","  20 "," 39 959 ",5212501
"Mairipotaba"," 2 082 ","  187 ","  444 ","  391 ","  210 ","  50 ","  23 ","  23 ","  754 ","Mairipotaba"," 1 126 ","  128 ","  281 ","  356 ","  184 ","  46 ","  23 ","  23 ","  85 ","Mairipotaba","  956 ","  59 ","  163 ","  35 ","  27 ","  3 ","- ","- ","  669 ",5212600
"Mambaí"," 5 503 ","  492 "," 1 472 ","  697 ","  294 ","  53 ","  13 ","  12 "," 2 470 ","Mambaí"," 2 673 ","  231 ","  979 ","  631 ","  281 ","  49 ","  13 ","  12 ","  478 ","Mambaí"," 2 830 ","  261 ","  493 ","  67 ","  13 ","  4 ","- ","- "," 1 992 ",5212709
"Mara Rosa"," 9 159 "," 1 230 "," 2 489 "," 1 561 ","  988 ","  215 ","  55 ","  17 "," 2 605 ","Mara Rosa"," 5 425 ","  737 "," 1 665 "," 1 442 ","  944 ","  189 ","  42 ","  17 ","  390 ","Mara Rosa"," 3 734 ","  493 ","  824 ","  119 ","  43 ","  26 ","  13 ","- "," 2 215 ",5212808
"Marzagão"," 1 782 ","  197 ","  395 ","  476 ","  186 ","  50 ","  12 ","  8 ","  458 ","Marzagão"," 1 025 ","  81 ","  245 ","  411 ","  152 ","  45 ","  6 ","  8 ","  77 ","Marzagão","  757 ","  116 ","  150 ","  65 ","  34 ","  5 ","  6 ","- ","  381 ",5212907
"Matrinchã"," 3 787 ","  509 "," 1 062 ","  824 ","  229 ","  55 ","  17 ","- "," 1 090 ","Matrinchã"," 2 287 ","  343 ","  720 ","  755 ","  208 ","  55 ","  17 ","- ","  189 ","Matrinchã"," 1 500 ","  167 ","  342 ","  69 ","  21 ","- ","- ","- ","  901 ",5212956
"Maurilândia"," 9 460 "," 1 065 "," 1 562 "," 2 290 "," 1 575 ","  181 ","  44 ","  20 "," 2 723 ","Maurilândia"," 5 816 ","  512 "," 1 036 "," 2 122 "," 1 510 ","  181 ","  44 ","  20 ","  392 ","Maurilândia"," 3 644 ","  553 ","  527 ","  168 ","  66 ","- ","- ","- "," 2 331 ",5213004
"Mimoso de Goiás"," 2 253 ","  283 ","  516 ","  383 ","  139 ","  38 ","  20 ","  12 ","  862 ","Mimoso de Goiás"," 1 067 ","  119 ","  253 ","  340 ","  128 ","  35 ","  17 ","  9 ","  166 ","Mimoso de Goiás"," 1 186 ","  164 ","  263 ","  43 ","  11 ","  3 ","  3 ","  3 ","  696 ",5213053
"Minaçu"," 26 691 "," 2 407 "," 5 860 "," 4 256 "," 2 898 ","  684 ","  207 ","  115 "," 10 263 ","Minaçu"," 14 444 "," 1 297 "," 3 246 "," 3 695 "," 2 712 ","  657 ","  207 ","  115 "," 2 515 ","Minaçu"," 12 247 "," 1 110 "," 2 614 ","  562 ","  187 ","  27 ","- ","- "," 7 748 ",5213087
"Mineiros"," 45 042 "," 2 801 "," 9 335 "," 10 819 "," 6 744 "," 1 760 ","  620 ","  186 "," 12 777 ","Mineiros"," 29 208 "," 1 191 "," 6 447 "," 10 226 "," 6 359 "," 1 668 ","  583 ","  172 "," 2 563 ","Mineiros"," 15 834 "," 1 611 "," 2 888 ","  593 ","  385 ","  92 ","  37 ","  14 "," 10 214 ",5213103
"Moiporá"," 1 564 ","  133 ","  497 ","  255 ","  128 ","  24 ","  7 ","  1 ","  518 ","Moiporá","  809 ","  63 ","  316 ","  214 ","  121 ","  23 ","  7 ","  1 ","  65 ","Moiporá","  755 ","  70 ","  182 ","  41 ","  7 ","  2 ","- ","- ","  453 ",5213400
"Monte Alegre de Goiás"," 6 238 "," 1 080 "," 1 515 ","  772 ","  227 ","  64 ","  4 ","  13 "," 2 564 ","Monte Alegre de Goiás"," 3 031 ","  558 ","  872 ","  665 ","  221 ","  58 ","  4 ","  13 ","  640 ","Monte Alegre de Goiás"," 3 207 ","  522 ","  643 ","  107 ","  5 ","  6 ","- ","- "," 1 924 ",5213509
"Montes Claros de Goiás"," 6 941 ","  837 "," 1 804 "," 1 439 ","  718 ","  196 ","  54 ","  18 "," 1 875 ","Montes Claros de Goiás"," 4 617 ","  565 "," 1 126 "," 1 335 ","  670 ","  192 ","  54 ","  18 ","  656 ","Montes Claros de Goiás"," 2 323 ","  272 ","  678 ","  104 ","  47 ","  4 ","- ","- "," 1 219 ",5213707
"Montividiu"," 8 929 ","  592 "," 1 559 "," 2 239 "," 1 471 ","  354 ","  103 ","  39 "," 2 572 ","Montividiu"," 5 921 ","  284 "," 1 053 "," 2 127 "," 1 453 ","  354 ","  103 ","  39 ","  508 ","Montividiu"," 3 009 ","  308 ","  506 ","  113 ","  18 ","- ","- ","- "," 2 064 ",5213756
"Montividiu do Norte"," 3 399 ","  514 ","  762 ","  378 ","  145 ","  54 ","- ","- "," 1 544 ","Montividiu do Norte"," 1 337 ","  178 ","  434 ","  343 ","  138 ","  52 ","- ","- ","  193 ","Montividiu do Norte"," 2 061 ","  336 ","  329 ","  35 ","  7 ","  2 ","- ","- "," 1 351 ",5213772
"Morrinhos"," 35 976 "," 2 378 "," 9 053 "," 8 612 "," 5 011 "," 1 311 ","  390 ","  176 "," 9 045 ","Morrinhos"," 22 351 "," 1 230 "," 5 621 "," 7 803 "," 4 602 "," 1 237 ","  342 ","  166 "," 1 351 ","Morrinhos"," 13 625 "," 1 149 "," 3 432 ","  809 ","  409 ","  74 ","  49 ","  10 "," 7 694 ",5213806
"Morro Agudo de Goiás"," 2 062 ","  337 ","  650 ","  363 ","  151 ","  30 ","  6 ","  1 ","  524 ","Morro Agudo de Goiás"," 1 287 ","  241 ","  427 ","  312 ","  139 ","  28 ","  6 ","  1 ","  133 ","Morro Agudo de Goiás","  775 ","  96 ","  223 ","  51 ","  12 ","  2 ","- ","- ","  391 ",5213855
"Mossâmedes"," 4 432 ","  392 "," 1 375 ","  755 ","  377 ","  112 ","  19 ","  23 "," 1 380 ","Mossâmedes"," 2 210 ","  236 ","  755 ","  584 ","  342 ","  107 ","  19 ","  20 ","  147 ","Mossâmedes"," 2 222 ","  156 ","  620 ","  171 ","  35 ","  5 ","- ","  3 "," 1 232 ",5213905
"Mozarlândia"," 11 366 ","  930 "," 2 589 "," 3 000 "," 1 207 ","  301 ","  56 ","  11 "," 3 270 ","Mozarlândia"," 6 885 ","  419 "," 1 715 "," 2 817 "," 1 137 ","  298 ","  56 ","  11 ","  432 ","Mozarlândia"," 4 481 ","  512 ","  874 ","  182 ","  71 ","  3 ","- ","- "," 2 838 ",5214002
"Mundo Novo"," 5 453 ","  681 "," 1 397 ","  976 ","  394 ","  129 ","  8 ","  6 "," 1 863 ","Mundo Novo"," 3 462 ","  396 ","  972 ","  912 ","  382 ","  124 ","  8 ","  6 ","  661 ","Mundo Novo"," 1 991 ","  285 ","  424 ","  64 ","  12 ","  5 ","- ","- "," 1 201 ",5214051
"Mutunópolis"," 3 301 ","  454 ","  855 ","  591 ","  243 ","  51 ","  15 ","  10 "," 1 081 ","Mutunópolis"," 1 762 ","  226 ","  525 ","  503 ","  222 ","  48 ","  11 ","  8 ","  218 ","Mutunópolis"," 1 539 ","  228 ","  330 ","  88 ","  21 ","  3 ","  4 ","  2 ","  863 ",5214101
"Nazário"," 6 795 ","  668 "," 1 882 "," 1 614 ","  690 ","  154 ","  32 ","  20 "," 1 735 ","Nazário"," 4 042 ","  336 "," 1 169 "," 1 385 ","  614 ","  142 ","  28 ","  20 ","  348 ","Nazário"," 2 753 ","  331 ","  714 ","  229 ","  77 ","  12 ","  3 ","- "," 1 387 ",5214408
"Nerópolis"," 20 521 "," 1 297 "," 5 325 "," 5 058 "," 2 204 ","  546 ","  135 ","- "," 5 955 ","Nerópolis"," 12 584 ","  747 "," 3 708 "," 4 641 "," 2 060 ","  490 ","  117 ","- ","  822 ","Nerópolis"," 7 936 ","  550 "," 1 616 ","  417 ","  143 ","  56 ","  19 ","- "," 5 134 ",5214507
"Niquelândia"," 35 696 "," 3 303 "," 7 500 "," 6 260 "," 4 757 "," 1 008 ","  243 ","  177 "," 12 446 ","Niquelândia"," 19 587 "," 1 588 "," 4 607 "," 5 689 "," 4 569 ","  978 ","  233 ","  177 "," 1 744 ","Niquelândia"," 16 109 "," 1 715 "," 2 893 ","  571 ","  188 ","  30 ","  10 ","- "," 10 702 ",5214606
"Nova América"," 1 988 ","  208 ","  716 ","  395 ","  138 ","  35 ","  2 ","- ","  494 ","Nova América"," 1 185 ","  135 ","  422 ","  369 ","  128 ","  35 ","  2 ","- ","  95 ","Nova América","  802 ","  73 ","  294 ","  26 ","  10 ","- ","- ","- ","  399 ",5214705
"Nova Aurora"," 1 785 ","  186 ","  524 ","  416 ","  243 ","  43 ","  8 ","  6 ","  359 ","Nova Aurora"," 1 099 ","  71 ","  332 ","  374 ","  225 ","  36 ","  8 ","  6 ","  48 ","Nova Aurora","  686 ","  115 ","  192 ","  41 ","  18 ","  8 ","- ","- ","  311 ",5214804
"Nova Crixás"," 10 073 "," 1 285 "," 2 235 "," 2 266 ","  916 ","  199 ","  15 ","  38 "," 3 119 ","Nova Crixás"," 5 800 ","  545 "," 1 476 "," 2 160 ","  901 ","  195 ","  11 ","  38 ","  474 ","Nova Crixás"," 4 273 ","  740 ","  759 ","  106 ","  16 ","  4 ","  4 ","- "," 2 645 ",5214838
"Nova Glória"," 7 394 ","  905 "," 2 339 "," 1 234 ","  505 ","  103 ","  22 ","  16 "," 2 269 ","Nova Glória"," 3 614 ","  442 "," 1 336 "," 1 034 ","  417 ","  85 ","  22 ","  16 ","  262 ","Nova Glória"," 3 780 ","  463 "," 1 003 ","  200 ","  88 ","  18 ","- ","- "," 2 007 ",5214861
"Nova Iguaçu de Goiás"," 2 412 ","  359 ","  732 ","  385 ","  228 ","  26 ","  14 ","- ","  669 ","Nova Iguaçu de Goiás"," 1 575 ","  219 ","  503 ","  359 ","  220 ","  26 ","  14 ","- ","  233 ","Nova Iguaçu de Goiás","  837 ","  140 ","  228 ","  25 ","  8 ","- ","- ","- ","  435 ",5214879
"Nova Roma"," 2 905 ","  417 ","  839 ","  459 ","  139 ","  10 ","  6 ","- "," 1 035 ","Nova Roma"," 1 607 ","  210 ","  566 ","  412 ","  111 ","  7 ","  6 ","- ","  294 ","Nova Roma"," 1 298 ","  207 ","  273 ","  47 ","  27 ","  3 ","- ","- ","  741 ",5214903
"Nova Veneza"," 6 960 ","  593 "," 2 125 "," 1 549 ","  618 ","  146 ","  35 ","  7 "," 1 888 ","Nova Veneza"," 4 455 ","  310 "," 1 641 "," 1 357 ","  529 ","  130 ","  32 ","  7 ","  448 ","Nova Veneza"," 2 505 ","  283 ","  483 ","  192 ","  89 ","  15 ","  3 ","- "," 1 440 ",5215009
"Novo Brasil"," 3 131 ","  404 "," 1 113 ","  580 ","  313 ","  65 ","  28 ","  4 ","  626 ","Novo Brasil"," 1 848 ","  203 ","  660 ","  489 ","  284 ","  59 ","  28 ","  4 ","  122 ","Novo Brasil"," 1 284 ","  201 ","  453 ","  91 ","  29 ","  6 ","- ","- ","  504 ",5215207
"Novo Gama"," 76 276 "," 5 229 "," 12 906 "," 17 446 "," 8 500 "," 1 962 ","  431 ","  46 "," 29 757 ","Novo Gama"," 44 531 "," 2 309 "," 10 201 "," 16 656 "," 8 112 "," 1 823 ","  359 ","  24 "," 5 045 ","Novo Gama"," 31 745 "," 2 920 "," 2 705 ","  790 ","  388 ","  138 ","  72 ","  21 "," 24 712 ",5215231
"Novo Planalto"," 3 408 ","  413 ","  847 ","  552 ","  181 ","  45 ","  4 ","  4 "," 1 364 ","Novo Planalto"," 1 946 ","  240 ","  564 ","  498 ","  177 ","  45 ","  4 ","  4 ","  415 ","Novo Planalto"," 1 463 ","  172 ","  283 ","  55 ","  4 ","- ","- ","- ","  949 ",5215256
"Orizona"," 12 503 ","  875 "," 3 149 "," 2 683 "," 1 325 ","  500 ","  155 ","  73 "," 3 744 ","Orizona"," 8 677 ","  629 "," 2 304 "," 2 537 "," 1 268 ","  464 ","  145 ","  73 "," 1 257 ","Orizona"," 3 827 ","  246 ","  845 ","  146 ","  57 ","  36 ","  11 ","- "," 2 487 ",5215306
"Ouro Verde de Goiás"," 3 490 ","  397 ","  960 ","  716 ","  269 ","  89 ","  9 ","  13 "," 1 037 ","Ouro Verde de Goiás"," 2 013 ","  180 ","  634 ","  647 ","  236 ","  78 ","  9 ","  10 ","  220 ","Ouro Verde de Goiás"," 1 477 ","  217 ","  327 ","  69 ","  34 ","  11 ","- ","  3 ","  817 ",5215405
"Ouvidor"," 4 745 ","  330 "," 1 051 "," 1 102 ","  771 ","  134 ","  40 ","  22 "," 1 294 ","Ouvidor"," 2 715 ","  197 ","  553 ","  938 ","  694 ","  114 ","  40 ","  22 ","  157 ","Ouvidor"," 2 030 ","  134 ","  499 ","  163 ","  78 ","  20 ","- ","- "," 1 137 ",5215504
"Padre Bernardo"," 22 388 "," 2 783 "," 5 784 "," 4 020 "," 1 569 ","  436 ","  134 ","  70 "," 7 590 ","Padre Bernardo"," 12 495 "," 1 223 "," 4 104 "," 3 705 "," 1 398 ","  372 ","  121 ","  60 "," 1 512 ","Padre Bernardo"," 9 893 "," 1 560 "," 1 680 ","  315 ","  172 ","  65 ","  13 ","  10 "," 6 078 ",5215603
"Palestina de Goiás"," 2 954 ","  319 ","  799 ","  600 ","  262 ","  25 ","  12 ","  3 ","  935 ","Palestina de Goiás"," 1 590 ","  104 ","  488 ","  562 ","  239 ","  25 ","  12 ","  3 ","  158 ","Palestina de Goiás"," 1 364 ","  215 ","  311 ","  38 ","  24 ","- ","- ","- ","  777 ",5215652
"Palmeiras de Goiás"," 20 108 "," 1 797 "," 4 911 "," 5 460 "," 2 233 ","  542 ","  146 ","  57 "," 4 962 ","Palmeiras de Goiás"," 13 549 "," 1 117 "," 3 401 "," 5 024 "," 2 111 ","  488 ","  139 ","  57 "," 1 212 ","Palmeiras de Goiás"," 6 559 ","  680 "," 1 510 ","  437 ","  121 ","  54 ","  7 ","- "," 3 751 ",5215702
"Palmelo"," 2 037 ","  168 ","  708 ","  433 ","  155 ","  48 ","  23 ","  18 ","  484 ","Palmelo"," 1 173 ","  90 ","  432 ","  382 ","  140 ","  40 ","  15 ","  16 ","  58 ","Palmelo","  864 ","  78 ","  275 ","  51 ","  16 ","  8 ","  8 ","  2 ","  426 ",5215801
