Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Belo Jardim"," 60 771 "," 9 775 "," 17 441 "," 7 855 "," 3 326 ","  745 ","  306 ","  48 "," 21 275 ","Belo Jardim"," 32 147 "," 6 121 "," 10 839 "," 6 867 "," 2 867 ","  641 ","  280 ","  37 "," 4 495 ","Belo Jardim"," 28 623 "," 3 654 "," 6 601 ","  989 ","  459 ","  103 ","  26 ","  11 "," 16 780 ",2601706
"Betânia"," 9 738 "," 2 229 "," 2 263 ","  885 ","  201 ","  63 ","  10 ","- "," 4 087 ","Betânia"," 3 766 "," 1 138 ","  863 ","  657 ","  168 ","  59 ","  10 ","- ","  872 ","Betânia"," 5 972 "," 1 091 "," 1 400 ","  229 ","  33 ","  4 ","- ","- "," 3 215 ",2601805
"Bezerros"," 50 276 "," 9 424 "," 15 875 "," 5 325 "," 1 953 ","  524 ","  133 ","  68 "," 16 975 ","Bezerros"," 24 433 "," 5 210 "," 9 439 "," 4 201 "," 1 692 ","  465 ","  119 ","  49 "," 3 257 ","Bezerros"," 25 844 "," 4 213 "," 6 436 "," 1 123 ","  261 ","  59 ","  14 ","  18 "," 13 718 ",2601904
"Bodocó"," 28 207 "," 6 426 "," 6 401 "," 2 645 ","  874 ","  229 ","  27 ","  6 "," 11 599 ","Bodocó"," 14 377 "," 4 262 "," 3 694 "," 2 211 ","  725 ","  211 ","  27 ","  6 "," 3 241 ","Bodocó"," 13 830 "," 2 164 "," 2 707 ","  434 ","  149 ","  18 ","- ","- "," 8 358 ",2602001
"Bom Conselho"," 36 944 "," 8 100 "," 8 596 "," 3 354 "," 1 463 ","  324 ","  113 ","  42 "," 14 951 ","Bom Conselho"," 19 308 "," 5 740 "," 4 565 "," 2 678 "," 1 188 ","  286 ","  105 ","  31 "," 4 714 ","Bom Conselho"," 17 635 "," 2 360 "," 4 031 ","  675 ","  275 ","  38 ","  8 ","  11 "," 10 237 ",2602100
"Bom Jardim"," 32 070 "," 5 229 "," 8 853 "," 3 183 ","  577 ","  170 ","  19 ","- "," 14 039 ","Bom Jardim"," 14 940 "," 2 914 "," 4 900 "," 2 344 ","  469 ","  160 ","  19 ","- "," 4 133 ","Bom Jardim"," 17 130 "," 2 315 "," 3 953 ","  839 ","  108 ","  9 ","- ","- "," 9 906 ",2602209
"Bonito"," 30 828 "," 6 030 "," 8 152 "," 2 243 "," 1 024 ","  213 ","  56 ","  15 "," 13 095 ","Bonito"," 12 318 "," 2 881 "," 4 443 "," 1 723 ","  876 ","  183 ","  41 ","  10 "," 2 161 ","Bonito"," 18 510 "," 3 149 "," 3 709 ","  521 ","  148 ","  30 ","  14 ","  6 "," 10 935 ",2602308
"Brejão"," 7 301 "," 1 530 "," 1 909 ","  686 ","  164 ","  27 ","  11 ","- "," 2 975 ","Brejão"," 3 680 "," 1 029 "," 1 113 ","  531 ","  130 ","  21 ","  11 ","- ","  844 ","Brejão"," 3 620 ","  501 ","  796 ","  155 ","  33 ","  6 ","- ","- "," 2 130 ",2602407
"Brejinho"," 6 086 "," 1 248 "," 1 343 ","  842 ","  193 ","  25 ","- ","  4 "," 2 430 ","Brejinho"," 2 872 ","  676 ","  700 ","  604 ","  182 ","  22 ","- ","  4 ","  684 ","Brejinho"," 3 214 ","  572 ","  643 ","  238 ","  11 ","  3 ","- ","- "," 1 747 ",2602506
"Brejo da Madre de Deus"," 36 759 "," 8 006 "," 11 852 "," 4 464 "," 1 101 ","  266 ","  21 ","  26 "," 11 022 ","Brejo da Madre de Deus"," 20 961 "," 5 683 "," 8 053 "," 4 061 ","  959 ","  258 ","  21 ","  19 "," 1 906 ","Brejo da Madre de Deus"," 15 799 "," 2 323 "," 3 799 ","  403 ","  142 ","  8 ","- ","  7 "," 9 116 ",2602605
