Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Lagoa Seca"," 21 419 "," 3 898 "," 6 610 "," 2 406 ","  905 ","  201 ","  168 ","  43 "," 7 187 ","Lagoa Seca"," 12 313 "," 2 615 "," 4 565 "," 2 133 ","  811 ","  167 ","  131 ","  43 "," 1 847 ","Lagoa Seca"," 9 106 "," 1 282 "," 2 045 ","  273 ","  94 ","  34 ","  37 ","- "," 5 341 ",2508307
"Lastro"," 2 414 ","  517 ","  650 ","  190 ","  36 ","  6 ","- ","- "," 1 015 ","Lastro","  945 ","  246 ","  257 ","  123 ","  36 ","  6 ","- ","- ","  277 ","Lastro"," 1 469 ","  271 ","  392 ","  67 ","- ","- ","- ","- ","  738 ",2508406
"Livramento"," 5 845 "," 1 312 "," 1 459 ","  508 ","  103 ","  11 ","  4 ","- "," 2 447 ","Livramento"," 3 317 ","  956 ","  810 ","  354 ","  89 ","  11 ","  4 ","- "," 1 092 ","Livramento"," 2 528 ","  355 ","  650 ","  154 ","  14 ","- ","- ","- "," 1 355 ",2508505
"Logradouro"," 3 274 ","  695 "," 1 061 ","  265 ","  65 ","  8 ","- ","- "," 1 180 ","Logradouro"," 1 639 ","  468 ","  640 ","  195 ","  56 ","  8 ","- ","- ","  272 ","Logradouro"," 1 635 ","  228 ","  420 ","  70 ","  9 ","- ","- ","- ","  908 ",2508554
"Lucena"," 9 456 "," 1 648 "," 2 437 ","  898 ","  311 ","  97 ","  48 ","  10 "," 4 007 ","Lucena"," 4 009 ","  693 "," 1 555 ","  813 ","  263 ","  82 ","  38 ","  10 ","  555 ","Lucena"," 5 448 ","  955 ","  882 ","  84 ","  48 ","  16 ","  10 ","- "," 3 452 ",2508604
"Mãe d'Água"," 3 318 ","  701 ","  837 ","  269 ","  49 ","  8 ","  3 ","- "," 1 450 ","Mãe d'Água"," 1 707 ","  474 ","  433 ","  182 ","  43 ","  8 ","  3 ","- ","  565 ","Mãe d'Água"," 1 611 ","  228 ","  404 ","  87 ","  7 ","- ","- ","- ","  886 ",2508703
"Malta"," 4 666 ","  814 "," 1 425 ","  517 ","  189 ","  39 ","  12 ","  5 "," 1 666 ","Malta"," 2 012 ","  418 ","  708 ","  376 ","  148 ","  30 ","  9 ","  5 ","  317 ","Malta"," 2 655 ","  397 ","  716 ","  141 ","  40 ","  9 ","  2 ","- "," 1 349 ",2508802
"Mamanguape"," 34 712 "," 5 354 "," 9 474 "," 3 782 "," 1 288 ","  400 ","  89 ","  19 "," 14 307 ","Mamanguape"," 15 956 "," 2 403 "," 6 299 "," 3 104 "," 1 046 ","  342 ","  78 ","  19 "," 2 666 ","Mamanguape"," 18 757 "," 2 951 "," 3 176 ","  678 ","  242 ","  58 ","  11 ","- "," 11 640 ",2508901
"Manaíra"," 8 722 "," 2 064 "," 2 131 ","  722 ","  252 ","  32 ","  13 ","- "," 3 508 ","Manaíra"," 3 990 "," 1 234 "," 1 097 ","  546 ","  196 ","  32 ","  13 ","- ","  873 ","Manaíra"," 4 732 ","  829 "," 1 035 ","  176 ","  56 ","- ","- ","- "," 2 635 ",2509008
"Marcação"," 5 975 "," 1 414 "," 1 365 ","  576 ","  114 ","  22 ","  6 ","  4 "," 2 474 ","Marcação"," 3 256 ","  890 ","  903 ","  478 ","  103 ","  15 ","  6 ","  4 ","  857 ","Marcação"," 2 718 ","  524 ","  462 ","  98 ","  11 ","  7 ","- ","- "," 1 617 ",2509057
"Mari"," 17 785 "," 4 057 "," 5 400 "," 1 404 ","  354 ","  114 ","  6 ","- "," 6 449 ","Mari"," 7 935 "," 2 496 "," 2 637 "," 1 119 ","  322 ","  114 ","  6 ","- "," 1 241 ","Mari"," 9 850 "," 1 562 "," 2 763 ","  285 ","  31 ","- ","- ","- "," 5 208 ",2509107
"Marizópolis"," 5 141 "," 1 037 "," 1 423 ","  500 ","  223 ","  26 ","  14 ","  3 "," 1 915 ","Marizópolis"," 1 993 ","  453 ","  682 ","  363 ","  174 ","  24 ","  14 ","  3 ","  279 ","Marizópolis"," 3 148 ","  584 ","  741 ","  137 ","  49 ","  2 ","- ","- "," 1 635 ",2509156
"Massaranduba"," 10 731 "," 1 728 "," 3 370 "," 1 015 ","  170 ","  29 ","  9 ","  5 "," 4 405 ","Massaranduba"," 5 025 ","  859 "," 2 056 ","  813 ","  154 ","  29 ","  9 ","  5 "," 1 100 ","Massaranduba"," 5 706 ","  869 "," 1 314 ","  202 ","  16 ","- ","- ","- "," 3 305 ",2509206
"Mataraca"," 5 908 "," 1 035 "," 1 497 ","  438 ","  154 ","  29 ","- ","  3 "," 2 752 ","Mataraca"," 2 387 ","  360 "," 1 028 ","  363 ","  144 ","  29 ","- ","- ","  463 ","Mataraca"," 3 521 ","  675 ","  469 ","  75 ","  10 ","- ","- ","  3 "," 2 289 ",2509305
"Matinhas"," 3 546 ","  811 ","  887 ","  357 ","  55 ","  11 ","- ","- "," 1 424 ","Matinhas"," 1 798 ","  614 ","  458 ","  291 ","  55 ","  11 ","- ","- ","  369 ","Matinhas"," 1 748 ","  197 ","  430 ","  66 ","- ","- ","- ","- "," 1 055 ",2509339
"Mato Grosso"," 2 276 ","  407 ","  702 ","  193 ","  53 ","  14 ","- ","- ","  907 ","Mato Grosso","  933 ","  178 ","  360 ","  144 ","  43 ","  14 ","- ","- ","  194 ","Mato Grosso"," 1 343 ","  229 ","  342 ","  49 ","  11 ","- ","- ","- ","  712 ",2509370
"Maturéia"," 4 849 "," 1 095 "," 1 072 ","  548 ","  111 ","  20 ","  3 ","- "," 2 001 ","Maturéia"," 2 506 ","  721 ","  586 ","  428 ","  81 ","  16 ","  3 ","- ","  671 ","Maturéia"," 2 343 ","  373 ","  485 ","  120 ","  30 ","  4 ","- ","- "," 1 330 ",2509396
"Mogeiro"," 10 395 "," 2 215 "," 2 798 ","  843 ","  243 ","  44 ","- ","- "," 4 253 ","Mogeiro"," 4 644 "," 1 083 "," 1 555 ","  608 ","  209 ","  40 ","- ","- "," 1 148 ","Mogeiro"," 5 751 "," 1 132 "," 1 243 ","  235 ","  34 ","  4 ","- ","- "," 3 104 ",2509404
"Montadas"," 4 112 ","  890 "," 1 079 ","  441 ","  120 ","  14 ","- ","- "," 1 569 ","Montadas"," 2 520 ","  632 ","  615 ","  343 ","  104 ","  14 ","- ","- ","  813 ","Montadas"," 1 592 ","  258 ","  464 ","  98 ","  17 ","- ","- ","- ","  755 ",2509503
"Monte Horebe"," 3 741 ","  675 "," 1 047 ","  429 ","  117 ","  12 ","  2 ","  5 "," 1 456 ","Monte Horebe"," 1 754 ","  387 ","  589 ","  339 ","  99 ","  12 ","  2 ","  2 ","  323 ","Monte Horebe"," 1 987 ","  287 ","  458 ","  89 ","  18 ","- ","- ","  3 "," 1 133 ",2509602
"Monteiro"," 26 140 "," 4 846 "," 8 160 "," 2 684 "," 1 113 ","  362 ","  98 ","  74 "," 8 802 ","Monteiro"," 13 663 "," 3 277 "," 5 099 "," 2 103 ","  970 ","  299 ","  52 ","  55 "," 1 808 ","Monteiro"," 12 477 "," 1 569 "," 3 061 ","  582 ","  143 ","  63 ","  46 ","  20 "," 6 994 ",2509701
"Mulungu"," 7 891 "," 1 310 "," 2 450 ","  593 ","  170 ","  18 ","  11 ","- "," 3 337 ","Mulungu"," 3 440 ","  641 "," 1 372 ","  431 ","  142 ","  18 ","  11 ","- ","  826 ","Mulungu"," 4 451 ","  669 "," 1 078 ","  163 ","  29 ","- ","- ","- "," 2 512 ",2509800
"Natuba"," 8 678 "," 1 768 "," 2 169 ","  606 ","  137 ","  28 ","  5 ","- "," 3 965 ","Natuba"," 3 972 "," 1 087 "," 1 143 ","  470 ","  137 ","  24 ","  5 ","- "," 1 106 ","Natuba"," 4 707 ","  681 "," 1 025 ","  136 ","- ","  4 ","- ","- "," 2 860 ",2509909
"Nazarezinho"," 6 088 "," 1 478 "," 1 580 ","  447 ","  104 ","  22 ","- ","- "," 2 457 ","Nazarezinho"," 2 138 ","  733 ","  511 ","  249 ","  75 ","  22 ","- ","- ","  549 ","Nazarezinho"," 3 950 ","  745 "," 1 068 ","  197 ","  30 ","- ","- ","- "," 1 909 ",2510006
"Nova Floresta"," 8 791 "," 2 074 "," 2 295 ","  978 ","  311 ","  40 ","  27 ","- "," 3 067 ","Nova Floresta"," 4 416 "," 1 361 "," 1 221 ","  736 ","  299 ","  37 ","  27 ","- ","  736 ","Nova Floresta"," 4 375 ","  713 "," 1 073 ","  242 ","  12 ","  4 ","- ","- "," 2 331 ",2510105
"Nova Olinda"," 5 057 ","  984 "," 1 164 ","  604 ","  141 ","  21 ","  3 ","  8 "," 2 131 ","Nova Olinda"," 2 058 ","  453 ","  559 ","  410 ","  128 ","  21 ","  3 ","  6 ","  478 ","Nova Olinda"," 2 999 ","  531 ","  605 ","  194 ","  14 ","- ","- ","  3 "," 1 653 ",2510204
"Nova Palmeira"," 3 693 ","  993 "," 1 048 ","  407 ","  99 ","  16 ","  3 ","- "," 1 126 ","Nova Palmeira"," 2 043 ","  677 ","  644 ","  289 ","  77 ","  9 ","  3 ","- ","  343 ","Nova Palmeira"," 1 650 ","  317 ","  404 ","  117 ","  22 ","  7 ","- ","- ","  783 ",2510303
"Olho d'Água"," 5 803 "," 1 170 "," 1 393 ","  413 ","  131 ","  13 ","  10 ","  3 "," 2 671 ","Olho d'Água"," 2 295 ","  622 ","  655 ","  351 ","  115 ","  10 ","  10 ","  3 ","  529 ","Olho d'Água"," 3 508 ","  548 ","  737 ","  61 ","  16 ","  3 ","- ","- "," 2 142 ",2510402
"Olivedos"," 3 075 ","  617 ","  804 ","  226 ","  58 ","  5 ","- ","- "," 1 365 ","Olivedos","  990 ","  241 ","  340 ","  150 ","  52 ","  5 ","- ","- ","  201 ","Olivedos"," 2 085 ","  376 ","  464 ","  76 ","  6 ","- ","- ","- "," 1 163 ",2510501
"Ouro Velho"," 2 484 ","  458 ","  671 ","  287 ","  116 ","  18 ","  3 ","- ","  931 ","Ouro Velho"," 1 262 ","  303 ","  398 ","  197 ","  108 ","  16 ","  1 ","- ","  239 ","Ouro Velho"," 1 222 ","  154 ","  273 ","  90 ","  8 ","  2 ","  2 ","- ","  692 ",2510600
"Parari"," 1 057 ","  219 ","  310 ","  105 ","  41 ","  8 ","  1 ","- ","  374 ","Parari","  555 ","  151 ","  187 ","  57 ","  41 ","  8 ","  1 ","- ","  110 ","Parari","  502 ","  68 ","  122 ","  49 ","- ","- ","- ","- ","  263 ",2510659
"Passagem"," 1 839 ","  374 ","  523 ","  195 ","  68 ","  5 ","  3 ","- ","  670 ","Passagem","  710 ","  118 ","  280 ","  158 ","  66 ","  5 ","  3 ","- ","  79 ","Passagem"," 1 129 ","  256 ","  243 ","  37 ","  2 ","- ","- ","- ","  591 ",2510709
"Patos"," 84 597 "," 12 018 "," 24 432 "," 11 465 "," 5 838 "," 1 802 ","  615 ","  320 "," 28 108 ","Patos"," 45 359 "," 6 636 "," 16 832 "," 10 351 "," 5 056 "," 1 637 ","  553 ","  297 "," 3 999 ","Patos"," 39 238 "," 5 383 "," 7 600 "," 1 114 ","  782 ","  165 ","  61 ","  23 "," 24 109 ",2510808
"Paulista"," 10 067 "," 2 714 "," 2 997 "," 1 051 ","  310 ","  36 ","  13 ","  13 "," 2 933 ","Paulista"," 5 297 "," 1 827 "," 1 671 ","  890 ","  298 ","  36 ","  13 ","  13 ","  550 ","Paulista"," 4 770 ","  888 "," 1 327 ","  161 ","  12 ","- ","- ","- "," 2 383 ",2510907
"Pedra Branca"," 3 076 ","  549 ","  768 ","  248 ","  50 ","  25 ","- ","- "," 1 435 ","Pedra Branca"," 1 004 ","  221 ","  332 ","  180 ","  38 ","  22 ","- ","- ","  211 ","Pedra Branca"," 2 072 ","  328 ","  436 ","  68 ","  12 ","  3 ","- ","- "," 1 225 ",2511004
"Pedra Lavrada"," 6 253 "," 1 560 "," 1 805 ","  600 ","  147 ","  51 ","  5 ","  2 "," 2 083 ","Pedra Lavrada"," 3 617 "," 1 059 "," 1 208 ","  456 ","  138 ","  51 ","  5 ","  2 ","  696 ","Pedra Lavrada"," 2 636 ","  500 ","  596 ","  144 ","  9 ","- ","- ","- "," 1 387 ",2511103
"Pedras de Fogo"," 22 417 "," 4 655 "," 5 889 "," 2 062 ","  828 ","  123 ","  28 ","  27 "," 8 805 ","Pedras de Fogo"," 10 899 "," 2 662 "," 3 651 "," 1 806 ","  767 ","  114 ","  28 ","  27 "," 1 844 ","Pedras de Fogo"," 11 518 "," 1 993 "," 2 238 ","  256 ","  61 ","  9 ","- ","- "," 6 961 ",2511202
"Pedro Régis"," 4 744 "," 1 011 "," 1 298 ","  347 ","  61 ","  15 ","  4 ","- "," 2 009 ","Pedro Régis"," 1 782 ","  516 ","  594 ","  215 ","  48 ","  10 ","- ","- ","  399 ","Pedro Régis"," 2 962 ","  495 ","  704 ","  132 ","  13 ","  5 ","  4 ","- "," 1 609 ",2512721
"Piancó"," 13 145 "," 2 817 "," 3 570 "," 1 149 ","  629 ","  108 ","  44 ","  4 "," 4 824 ","Piancó"," 6 257 "," 1 727 "," 2 037 ","  965 ","  538 ","  101 ","  40 ","  4 ","  844 ","Piancó"," 6 888 "," 1 090 "," 1 533 ","  184 ","  90 ","  7 ","  4 ","- "," 3 979 ",2511301
"Picuí"," 15 206 "," 3 406 "," 4 449 "," 1 540 ","  515 ","  138 ","  39 ","  24 "," 5 094 ","Picuí"," 7 654 "," 2 052 "," 2 712 "," 1 151 ","  427 ","  111 ","  33 ","  20 "," 1 148 ","Picuí"," 7 552 "," 1 354 "," 1 737 ","  389 ","  89 ","  27 ","  6 ","  4 "," 3 946 ",2511400
"Pilar"," 9 317 "," 1 749 "," 2 419 ","  787 ","  266 ","  32 ","  5 ","  3 "," 4 056 ","Pilar"," 4 087 ","  831 "," 1 403 ","  594 ","  225 ","  21 ","  5 ","  3 "," 1 006 ","Pilar"," 5 230 ","  918 "," 1 016 ","  193 ","  41 ","  11 ","- ","- "," 3 050 ",2511509
"Pilões"," 5 648 "," 1 135 "," 1 319 ","  499 ","  162 ","  43 ","  11 ","  9 "," 2 469 ","Pilões"," 2 948 ","  776 ","  729 ","  393 ","  145 ","  34 ","  11 ","  6 ","  854 ","Pilões"," 2 701 ","  360 ","  591 ","  106 ","  17 ","  9 ","- ","  3 "," 1 616 ",2511608
"Pilõezinhos"," 4 258 ","  772 "," 1 402 ","  334 ","  37 ","  5 ","- ","- "," 1 708 ","Pilõezinhos"," 2 218 ","  517 ","  891 ","  272 ","  34 ","  5 ","- ","- ","  498 ","Pilõezinhos"," 2 040 ","  255 ","  510 ","  63 ","  2 ","- ","- ","- "," 1 210 ",2511707
"Pirpirituba"," 8 613 "," 1 791 "," 2 375 ","  693 ","  245 ","  83 ","  7 ","  4 "," 3 414 ","Pirpirituba"," 3 757 ","  949 "," 1 347 ","  491 ","  214 ","  59 ","  7 ","  4 ","  685 ","Pirpirituba"," 4 856 ","  842 "," 1 028 ","  202 ","  31 ","  23 ","- ","- "," 2 730 ",2511806
"Pitimbu"," 13 530 "," 3 373 "," 3 343 "," 1 118 ","  382 ","  55 ","  10 ","  10 "," 5 238 ","Pitimbu"," 6 910 "," 2 136 "," 2 327 "," 1 018 ","  337 ","  45 ","  10 ","  10 "," 1 027 ","Pitimbu"," 6 620 "," 1 237 "," 1 016 ","  101 ","  45 ","  10 ","- ","- "," 4 211 ",2511905
"Pocinhos"," 13 857 "," 2 795 "," 4 087 "," 1 412 ","  473 ","  34 ","  5 ","- "," 5 051 ","Pocinhos"," 7 269 "," 1 639 "," 2 539 "," 1 121 ","  380 ","  29 ","- ","- "," 1 562 ","Pocinhos"," 6 587 "," 1 156 "," 1 548 ","  291 ","  93 ","  5 ","  5 ","- "," 3 489 ",2512002
"Poço Dantas"," 3 057 ","  669 ","  664 ","  277 ","  54 ","  4 ","- ","- "," 1 390 ","Poço Dantas"," 1 251 ","  301 ","  323 ","  218 ","  42 ","  4 ","- ","- ","  363 ","Poço Dantas"," 1 806 ","  368 ","  342 ","  59 ","  11 ","- ","- ","- "," 1 027 ",2512036
"Poço de José de Moura"," 3 373 ","  833 "," 1 045 ","  411 ","  109 ","  19 ","  3 ","- ","  954 ","Poço de José de Moura"," 1 622 ","  385 ","  563 ","  314 ","  98 ","  19 ","- ","- ","  242 ","Poço de José de Moura"," 1 751 ","  448 ","  482 ","  97 ","  10 ","- ","  3 ","- ","  712 ",2512077
"Pombal"," 27 469 "," 5 645 "," 8 569 "," 2 685 "," 1 266 ","  393 ","  162 ","  60 "," 8 690 ","Pombal"," 12 969 "," 3 417 "," 4 295 "," 2 216 "," 1 073 ","  370 ","  162 ","  60 "," 1 377 ","Pombal"," 14 500 "," 2 228 "," 4 274 ","  468 ","  194 ","  23 ","- ","- "," 7 313 ",2512101
"Prata"," 3 191 ","  684 ","  935 ","  353 ","  122 ","  18 ","- ","- "," 1 078 ","Prata"," 1 729 ","  473 ","  534 ","  263 ","  104 ","  18 ","- ","- ","  338 ","Prata"," 1 462 ","  211 ","  402 ","  90 ","  18 ","- ","- ","- ","  740 ",2512200
"Princesa Isabel"," 17 777 "," 3 333 "," 5 425 "," 2 132 ","  851 ","  115 ","  50 ","  18 "," 5 853 ","Princesa Isabel"," 9 336 "," 2 026 "," 3 372 "," 1 723 ","  778 ","  115 ","  50 ","  18 "," 1 253 ","Princesa Isabel"," 8 441 "," 1 307 "," 2 053 ","  409 ","  73 ","- ","- ","- "," 4 600 ",2512309
"Puxinanã"," 10 676 "," 1 833 "," 3 226 "," 1 258 ","  344 ","  29 ","  9 ","  5 "," 3 973 ","Puxinanã"," 6 273 "," 1 200 "," 2 280 ","  983 ","  312 ","  29 ","  4 ","- "," 1 465 ","Puxinanã"," 4 403 ","  633 ","  946 ","  274 ","  31 ","- ","  5 ","  5 "," 2 508 ",2512408
"Queimadas"," 34 247 "," 5 982 "," 9 708 "," 4 486 "," 1 073 ","  209 ","  43 ","  9 "," 12 738 ","Queimadas"," 17 709 "," 3 471 "," 6 134 "," 3 816 ","  992 ","  171 ","  43 ","  9 "," 3 072 ","Queimadas"," 16 539 "," 2 511 "," 3 574 ","  670 ","  81 ","  38 ","- ","- "," 9 666 ",2512507
"Quixabá"," 1 425 ","  326 ","  445 ","  137 ","  33 ","  8 ","- ","  2 ","  473 ","Quixabá","  760 ","  176 ","  330 ","  110 ","  25 ","  8 ","- ","- ","  111 ","Quixabá","  664 ","  150 ","  115 ","  27 ","  8 ","- ","- ","  2 ","  362 ",2512606
"Remígio"," 14 445 "," 2 568 "," 3 771 "," 1 674 ","  528 ","  173 ","  55 ","  9 "," 5 666 ","Remígio"," 7 014 "," 1 671 "," 1 957 "," 1 190 ","  410 ","  156 ","  55 ","  9 "," 1 566 ","Remígio"," 7 431 ","  897 "," 1 814 ","  484 ","  119 ","  17 ","- ","- "," 4 100 ",2512705
"Riachão"," 2 703 ","  480 ","  768 ","  144 ","  40 ","  3 ","- ","- "," 1 269 ","Riachão","  812 ","  145 ","  401 ","  96 ","  40 ","  3 ","- ","- ","  128 ","Riachão"," 1 891 ","  334 ","  367 ","  48 ","- ","- ","- ","- "," 1 141 ",2512747
"Riachão do Bacamarte"," 3 528 ","  563 "," 1 125 ","  270 ","  89 ","  32 ","  3 ","- "," 1 444 ","Riachão do Bacamarte"," 1 732 ","  276 ","  702 ","  200 ","  81 ","  19 ","  3 ","- ","  450 ","Riachão do Bacamarte"," 1 795 ","  288 ","  423 ","  70 ","  8 ","  13 ","- ","- ","  994 ",2512754
"Riachão do Poço"," 3 419 ","  794 ","  931 ","  323 ","  58 ","  5 ","- ","  4 "," 1 305 ","Riachão do Poço"," 1 948 ","  603 ","  497 ","  273 ","  53 ","  5 ","- ","- ","  516 ","Riachão do Poço"," 1 471 ","  192 ","  433 ","  50 ","  4 ","- ","- ","  4 ","  789 ",2512762
"Riacho de Santo Antônio"," 1 416 ","  321 ","  405 ","  159 ","  50 ","  2 ","  2 ","- ","  477 ","Riacho de Santo Antônio","  814 ","  238 ","  293 ","  122 ","  40 ","  2 ","  2 ","- ","  116 ","Riacho de Santo Antônio","  602 ","  83 ","  112 ","  37 ","  9 ","- ","- ","- ","  361 ",2512788
"Riacho dos Cavalos"," 7 002 "," 1 967 "," 1 830 ","  755 ","  93 ","  19 ","  7 ","  4 "," 2 328 ","Riacho dos Cavalos"," 3 779 "," 1 509 ","  981 ","  591 ","  83 ","  19 ","  7 ","  4 ","  586 ","Riacho dos Cavalos"," 3 223 ","  459 ","  849 ","  163 ","  9 ","- ","- ","- "," 1 742 ",2512804
"Rio Tinto"," 19 320 "," 3 341 "," 5 164 "," 1 667 ","  812 ","  128 ","  11 ","- "," 8 198 ","Rio Tinto"," 8 909 "," 1 621 "," 3 024 "," 1 313 ","  628 ","  128 ","  11 ","- "," 2 184 ","Rio Tinto"," 10 411 "," 1 720 "," 2 140 ","  354 ","  183 ","- ","- ","- "," 6 014 ",2512903
"Salgadinho"," 2 854 ","  592 ","  807 ","  223 ","  82 ","  4 ","- ","- "," 1 147 ","Salgadinho"," 1 365 ","  303 ","  511 ","  200 ","  72 ","  4 ","- ","- ","  275 ","Salgadinho"," 1 490 ","  289 ","  296 ","  23 ","  10 ","- ","- ","- ","  872 ",2513000
"Salgado de São Félix"," 10 030 "," 2 035 "," 2 874 ","  693 ","  144 ","  27 ","- ","- "," 4 259 ","Salgado de São Félix"," 4 289 "," 1 152 "," 1 300 ","  463 ","  117 ","  22 ","- ","- "," 1 234 ","Salgado de São Félix"," 5 741 ","  883 "," 1 574 ","  229 ","  26 ","  5 ","- ","- "," 3 024 ",2513109
"Santa Cecília"," 5 464 "," 1 507 "," 1 411 ","  393 ","  90 ","  3 ","  3 ","- "," 2 056 ","Santa Cecília"," 3 497 "," 1 197 ","  931 ","  345 ","  87 ","  3 ","  3 ","- ","  932 ","Santa Cecília"," 1 967 ","  311 ","  480 ","  49 ","  3 ","- ","- ","- "," 1 124 ",2513158
"Santa Cruz"," 5 591 "," 1 105 "," 1 754 ","  618 ","  163 ","  24 ","  6 ","- "," 1 921 ","Santa Cruz"," 2 243 ","  539 ","  733 ","  432 ","  145 ","  20 ","  6 ","- ","  368 ","Santa Cruz"," 3 348 ","  567 "," 1 021 ","  186 ","  18 ","  4 ","- ","- "," 1 553 ",2513208
"Santa Helena"," 4 607 ","  939 "," 1 301 ","  462 ","  154 ","  22 ","  3 ","- "," 1 726 ","Santa Helena"," 2 072 ","  473 ","  579 ","  277 ","  124 ","  18 ","  3 ","- ","  597 ","Santa Helena"," 2 535 ","  466 ","  722 ","  185 ","  30 ","  3 ","- ","- "," 1 129 ",2513307
"Santa Inês"," 2 924 ","  763 ","  640 ","  219 ","  54 ","  5 ","  2 ","  2 "," 1 238 ","Santa Inês"," 1 480 ","  493 ","  317 ","  177 ","  43 ","  5 ","  2 ","  2 ","  439 ","Santa Inês"," 1 444 ","  270 ","  322 ","  42 ","  10 ","- ","- ","- ","  800 ",2513356
"Santa Luzia"," 12 409 "," 2 466 "," 3 859 "," 1 349 ","  569 ","  197 ","  82 ","  7 "," 3 879 ","Santa Luzia"," 6 101 "," 1 308 "," 2 248 "," 1 146 ","  518 ","  187 ","  82 ","  7 ","  604 ","Santa Luzia"," 6 308 "," 1 157 "," 1 611 ","  203 ","  51 ","  10 ","- ","- "," 3 276 ",2513406
"Santa Rita"," 100 065 "," 14 393 "," 27 384 "," 14 565 "," 5 080 ","  855 ","  147 ","  48 "," 37 594 ","Santa Rita"," 47 937 "," 5 795 "," 18 280 "," 12 906 "," 4 503 ","  773 ","  143 ","  48 "," 5 489 ","Santa Rita"," 52 129 "," 8 598 "," 9 104 "," 1 658 ","  577 ","  83 ","  4 ","- "," 32 105 ",2513703
"Santa Teresinha"," 3 864 ","  692 "," 1 170 ","  327 ","  66 ","  8 ","  4 ","  3 "," 1 594 ","Santa Teresinha"," 1 349 ","  297 ","  546 ","  251 ","  63 ","  6 ","  4 ","  3 ","  179 ","Santa Teresinha"," 2 515 ","  395 ","  624 ","  76 ","  2 ","  2 ","- ","- "," 1 416 ",2513802
"Santana de Mangueira"," 4 403 ","  831 "," 1 044 ","  247 ","  40 ","  6 ","- ","- "," 2 235 ","Santana de Mangueira"," 1 525 ","  294 ","  470 ","  204 ","  37 ","  6 ","- ","- ","  513 ","Santana de Mangueira"," 2 879 ","  537 ","  574 ","  43 ","  3 ","- ","- ","- "," 1 722 ",2513505
"Santana dos Garrotes"," 6 188 "," 1 173 "," 1 722 ","  675 ","  193 ","  35 ","  6 ","- "," 2 384 ","Santana dos Garrotes"," 2 729 ","  661 ","  771 ","  515 ","  174 ","  35 ","  6 ","- ","  567 ","Santana dos Garrotes"," 3 459 ","  512 ","  951 ","  160 ","  19 ","- ","- ","- "," 1 817 ",2513604
"Santo André"," 2 266 ","  435 ","  660 ","  269 ","  51 ","  12 ","- ","  1 ","  838 ","Santo André"," 1 513 ","  343 ","  413 ","  195 ","  44 ","  9 ","- ","  1 ","  507 ","Santo André","  753 ","  92 ","  246 ","  74 ","  7 ","  3 ","- ","- ","  330 ",2513851
"São Bentinho"," 3 471 ","  760 "," 1 070 ","  392 ","  92 ","  20 ","  7 ","- "," 1 131 ","São Bentinho"," 1 479 ","  403 ","  547 ","  263 ","  88 ","  16 ","- ","- ","  163 ","São Bentinho"," 1 992 ","  357 ","  524 ","  129 ","  4 ","  3 ","  7 ","- ","  968 ",2513927
"São Bento"," 25 836 "," 6 700 "," 8 329 "," 2 886 ","  780 ","  137 ","  78 ","  45 "," 6 882 ","São Bento"," 15 484 "," 5 337 "," 5 854 "," 2 598 ","  751 ","  137 ","  78 ","  45 ","  685 ","São Bento"," 10 352 "," 1 364 "," 2 475 ","  288 ","  28 ","- ","- ","- "," 6 197 ",2513901
"São Domingos"," 2 448 ","  600 ","  754 ","  184 ","  55 ","  14 ","- ","- ","  842 ","São Domingos"," 1 183 ","  396 ","  378 ","  133 ","  53 ","  14 ","- ","- ","  209 ","São Domingos"," 1 265 ","  204 ","  376 ","  51 ","  2 ","- ","- ","- ","  632 ",2513968
"São Domingos do Cariri"," 2 049 ","  375 ","  711 ","  252 ","  56 ","  17 ","  4 ","  2 ","  631 ","São Domingos do Cariri"," 1 186 ","  267 ","  467 ","  183 ","  49 ","  16 ","  4 ","  2 ","  197 ","São Domingos do Cariri","  863 ","  108 ","  244 ","  69 ","  8 ","  2 ","- ","- ","  433 ",2513943
"São Francisco"," 2 901 ","  743 ","  861 ","  282 ","  67 ","  13 ","- ","- ","  935 ","São Francisco"," 1 265 ","  450 ","  368 ","  201 ","  40 ","  13 ","- ","- ","  194 ","São Francisco"," 1 636 ","  294 ","  493 ","  81 ","  27 ","- ","- ","- ","  741 ",2513984
