Geográfica                                                 "
,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,,"Condição de atividade na semana de referência",,,,,,,,,
,,,,,,,,,,,"Economicamente ativas ",,,,,,,,,,"Não economicamente ativas ",,,,,,,,,
,,,,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,,"Total","Classes de rendimento nominal mensal (salário mínimo) (1)",,,,,,,,
,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",,,"Até 1/2","Mais de 1/2 a 1","Mais de 1 a 2","Mais de 2 a 5","Mais de 5 a 10","Mais de 10 a 20","Mais de 20","Sem rendimento (2)",
"Colônia Leopoldina"," 15 730 "," 3 093 "," 3 347 "," 1 842 ","  557 ","  118 ","- ","  9 "," 6 765 ","Colônia Leopoldina"," 6 332 "," 1 147 "," 2 018 "," 1 587 ","  476 ","  118 ","- ","  9 ","  978 ","Colônia Leopoldina"," 9 398 "," 1 946 "," 1 330 ","  254 ","  81 ","- ","- ","- "," 5 787 ",2702108
"Coqueiro Seco"," 4 528 ","  734 "," 1 185 ","  571 ","  202 ","  31 ","  11 ","  4 "," 1 790 ","Coqueiro Seco"," 1 934 ","  323 ","  740 ","  448 ","  154 ","  11 ","  8 ","  4 ","  246 ","Coqueiro Seco"," 2 593 ","  410 ","  445 ","  123 ","  48 ","  19 ","  3 ","- "," 1 544 ",2702207
"Coruripe"," 41 772 "," 7 196 "," 9 545 "," 5 115 "," 2 023 ","  434 ","  125 ","  42 "," 17 292 ","Coruripe"," 20 530 "," 3 935 "," 6 588 "," 4 491 "," 1 794 ","  418 ","  118 ","  33 "," 3 154 ","Coruripe"," 21 242 "," 3 261 "," 2 957 ","  624 ","  230 ","  17 ","  7 ","  9 "," 14 138 ",2702306
"Craíbas"," 18 304 "," 4 299 "," 4 110 "," 1 520 ","  341 ","  69 ","  11 ","  10 "," 7 943 ","Craíbas"," 9 723 "," 3 107 "," 2 389 "," 1 346 ","  325 ","  69 ","  11 ","- "," 2 476 ","Craíbas"," 8 581 "," 1 192 "," 1 721 ","  174 ","  16 ","- ","- ","  10 "," 5 467 ",2702355
"Delmiro Gouveia"," 39 151 "," 6 287 "," 9 949 "," 4 386 "," 2 228 ","  478 ","  102 ","  31 "," 15 691 ","Delmiro Gouveia"," 18 689 "," 3 525 "," 5 918 "," 3 484 "," 1 881 ","  424 ","  102 ","  31 "," 3 325 ","Delmiro Gouveia"," 20 462 "," 2 762 "," 4 031 ","  902 ","  347 ","  54 ","- ","- "," 12 366 ",2702405
"Dois Riachos"," 8 733 "," 1 890 "," 2 041 ","  570 ","  144 ","  42 ","- ","- "," 4 046 ","Dois Riachos"," 4 440 "," 1 248 "," 1 267 ","  490 ","  113 ","  37 ","- ","- "," 1 285 ","Dois Riachos"," 4 293 ","  641 ","  775 ","  79 ","  31 ","  5 ","- ","- "," 2 761 ",2702504
"Estrela de Alagoas"," 14 240 "," 3 616 "," 3 427 "," 1 103 ","  183 ","  15 ","  18 ","- "," 5 878 ","Estrela de Alagoas"," 8 288 "," 2 601 "," 1 974 ","  846 ","  128 ","  11 ","  18 ","- "," 2 710 ","Estrela de Alagoas"," 5 952 "," 1 015 "," 1 453 ","  257 ","  55 ","  4 ","- ","- "," 3 168 ",2702553
"Feira Grande"," 17 235 "," 3 410 "," 4 168 "," 1 138 ","  322 ","  82 ","- ","- "," 8 115 ","Feira Grande"," 9 227 "," 2 420 "," 2 358 ","  932 ","  322 ","  70 ","- ","- "," 3 125 ","Feira Grande"," 8 008 ","  990 "," 1 811 ","  206 ","- ","  12 ","- ","- "," 4 990 ",2702603
"Feliz Deserto"," 3 531 ","  816 ","  829 ","  403 ","  101 ","  17 ","  5 ","  3 "," 1 358 ","Feliz Deserto"," 1 710 ","  393 ","  570 ","  345 ","  83 ","  17 ","  5 ","  3 ","  294 ","Feliz Deserto"," 1 822 ","  423 ","  259 ","  58 ","  18 ","- ","- ","- "," 1 064 ",2702702
"Flexeiras"," 9 806 "," 1 849 "," 2 444 ","  878 ","  253 ","  37 ","  5 ","- "," 4 340 ","Flexeiras"," 4 058 ","  654 "," 1 658 ","  749 ","  235 ","  37 ","  5 ","- ","  721 ","Flexeiras"," 5 748 "," 1 195 ","  786 ","  129 ","  19 ","- ","- ","- "," 3 619 ",2702801
